136, 4, 0, -0.0348723, 0.212385, -0.00487182, 0.181306, 22.2375, tau
54, 2, 0, 0.0185992, 0.201516, -0.000865486, 0.192891, 12.098, tau
254, 15, 0, 0.00995473, 0.255149, 0.0709808, 0.237803, 47.8622, tau
9, 0, 0, 0.0633293, 0.0688868, 0.00507573, 0.00564496, 1.53711, tau
85, 4, 2, 0.0101593, 0.231891, 0.0290389, 0.231815, 60.573, tau
129, 13, 2, -0.0499812, 0.24771, -0.0731683, 0.243397, 81.7988, tau
317, 4, 0, 0.0236264, 0.210285, -0.0298829, 0.224172, 15.9992, tau
116, 6, 1, 0.0205361, 0.129093, 0.850147, 3.56717, 42.5185, tau
115, 5, 0, -0.0411572, 0.200397, 0.0919331, 0.197715, 23.9965, tau
146, 9, 1, -0.00383216, 0.21816, 0.020215, 0.229104, 52.0246, tau
212, 15, 0, 0.0420066, 0.149784, 0.0322462, 0.158842, 56.5193, tau
76, 4, 1, 0.00697703, 0.22683, -0.143642, 3.40612, 35.0719, tau
220, 9, 0, -0.0129059, 0.249456, 0.00324821, 0.236492, 32.2832, tau
59, 4, 3, 0.0323081, 0.27096, -0.0654673, 0.240364, 96.8088, tau
178, 9, 0, -0.0515144, 0.20728, 0.0371988, 0.178247, 33.1009, tau
81, 4, 1, -0.0241582, 0.162568, 0.0201366, 0.162948, 25.721, tau
93, 4, 0, 0.0169898, 0.195732, 0.0534668, 0.234675, 26.1779, tau
61, 3, 0, -0.0287721, 0.133556, 0.0108962, 0.101613, 11.1034, tau
102, 6, 1, -0.0341633, 0.236903, -0.97709, 3.01339, 38.4409, tau
69, 13, 1, 0.151171, 0.284899, 0.0484495, 0.230441, 59.8203, tau
181, 5, 2, 0.0416391, 0.180781, 0.0179087, 0.211951, 46.209, tau
130, 10, 0, 0.0327625, 0.202416, -0.017344, 0.23258, 37.2075, tau
230, 4, 0, -0.0037351, 0.161859, -0.00633867, 0.204575, 22.4723, tau
136, 5, 0, 0.0716565, 0.2694, -0.0554395, 0.236431, 18.4756, tau
86, 0, 0, -0.0719659, 0.214492, 0.0181972, 0.252252, 3.264, tau
